4.X.-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.Y.V	4.00	4.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00	4.00	4.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00	4.00	4.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00	4.00	4.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00	4.00	4.00	-10.00	-10.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	-5.00	0.00	5.00	4.00	4.00	-10.00	-10.00	4.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00	4.00	4.00	-10.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00	4.00	4.00	-10.00	4.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00
5.A.V	5.00	4.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00	5.00	4.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00	5.00	4.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00	5.00	4.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00	5.00	4.00	-10.00	-10.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	-6.00	0.00	4.00	5.00	4.00	-10.00	-10.00	4.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00	5.00	4.00	-10.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00	5.00	4.00	-10.00	4.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00
5.E.V	4.00	5.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00	4.00	5.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00	4.00	5.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00	4.00	5.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00	4.00	5.00	-10.00	-10.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	-6.00	0.00	4.00	4.00	5.00	-10.00	-10.00	4.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00	4.00	5.00	-10.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00	4.00	5.00	-10.00	4.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	0.00	4.00
5.G.C	-10.00	-10.00	2.00	-10.00	0.00	6.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	6.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	2.00	-10.00	0.00	6.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	2.00	-10.00	0.00	6.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	2.00	-10.00	0.00	6.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	2.00	2.00	-10.00	0.00	6.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	0.00	-10.00	0.00	0.00	0.00	-10.00	-10.00	-10.00	2.00	2.00	-10.00	0.00	0.00	6.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	2.00	2.00	-10.00	0.00	6.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	6.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	2.00	-10.00	0.00	0.00	6.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	-10.00	0.00	0.00	-10.00
5.H.C	-10.00	-10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	6.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	2.00	10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	0.00	-10.00	0.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	6.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	-10.00	0.00	0.00	-10.00
5.H.c	-10.00	-10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	6.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	2.00	10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	0.00	-10.00	0.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	6.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	-10.00	0.00	0.00	-10.00
5.I.V	4.00	4.00	-10.00	5.00	-5.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	3.00	-6.00	0.00	4.00	4.00	4.00	-10.00	5.00	-5.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	3.00	-6.00	0.00	4.00	4.00	4.00	-10.00	5.00	-5.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	3.00	-6.00	0.00	4.00	4.00	4.00	-10.00	5.00	-5.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	3.00	-6.00	0.00	4.00	4.00	4.00	-10.00	-10.00	-10.00	5.00	-5.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	3.00	-6.00	-6.00	0.00	4.00	4.00	4.00	-10.00	-10.00	5.00	-5.00	-5.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	3.00	-6.00	0.00	4.00	4.00	4.00	-10.00	-10.00	5.00	-5.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	3.00	-6.00	0.00	4.00	4.00	4.00	-10.00	5.00	-5.00	-5.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	3.00	-6.00	0.00	4.00
5.J.C	-6.00	-6.00	0.00	-5.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	0.00	0.00	-6.00	-6.00	-6.00	0.00	-5.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	0.00	0.00	-6.00	-6.00	-6.00	0.00	-5.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	0.00	0.00	-6.00	-6.00	-6.00	0.00	-5.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	0.00	0.00	-6.00	-6.00	-6.00	0.00	0.00	0.00	-5.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	0.00	0.00	0.00	-6.00	-6.00	-6.00	0.00	0.00	-5.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	0.00	0.00	-6.00	-6.00	-6.00	0.00	0.00	-5.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	0.00	0.00	-6.00	-6.00	-6.00	0.00	-5.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	0.00	0.00	-6.00
5.K.C	-10.00	-10.00	0.00	-10.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	6.00	0.00	0.00	-10.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	-10.00	0.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	-10.00	0.00	0.00	-10.00
5.K.c	-10.00	-10.00	0.00	-10.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	6.00	0.00	0.00	-10.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	-10.00	0.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	-10.00	0.00	0.00	-10.00
5.L.C	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	-10.00	0.00	0.00	-10.00
5.L.c	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	-10.00	0.00	0.00	-10.00
5.M.C	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00
5.M.c	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00
5.N.C	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00	-10.00	-10.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00
